"datetime","out","in"
"2020-02-09 20:45:00","1.3893526250e+09","5.2171580000e+09"
"2020-02-09 20:50:00","1.3808285000e+09","5.3323530000e+09"
"2020-02-09 20:55:00","1.4313173750e+09","5.2453945000e+09"
"2020-02-09 21:00:00","1.2869708750e+09","4.9599885000e+09"
"2020-02-09 21:05:00","1.4698563750e+09","5.5518435000e+09"
"2020-02-09 21:10:00","1.2069790000e+09","4.9609590000e+09"
"2020-02-09 21:15:00","1.3420728750e+09","5.3353360000e+09"
"2020-02-09 21:20:00","1.3667473750e+09","5.4038125000e+09"
"2020-02-09 21:25:00","1.3500571250e+09","5.1374365000e+09"
"2020-02-09 21:30:00","1.2494287500e+09","5.1932780000e+09"
"2020-02-09 21:35:00","1.2972588750e+09","5.1517865000e+09"
"2020-02-09 21:40:00","1.3091833750e+09","4.9002125000e+09"
"2020-02-09 21:45:00","1.1416596250e+09","4.4927045000e+09"
"2020-02-09 21:50:00","9.7154975000e+08","4.4317955000e+09"
"2020-02-09 21:55:00","1.0397686250e+09","4.5390335000e+09"
"2020-02-09 22:00:00","1.1810576250e+09","4.8177540000e+09"
"2020-02-09 22:05:00","1.1948910000e+09","5.2041405000e+09"
"2020-02-09 22:10:00","1.2606012500e+09","5.7748645000e+09"
"2020-02-09 22:15:00","1.1438856250e+09","5.0350840000e+09"
"2020-02-09 22:20:00","1.2622285000e+09","4.9911485000e+09"
"2020-02-09 22:25:00","1.0418892500e+09","4.6236205000e+09"
"2020-02-09 22:30:00","1.0823458750e+09","4.5783345000e+09"
"2020-02-09 22:35:00","1.0990727500e+09","4.7781120000e+09"
"2020-02-09 22:40:00","1.0797600000e+09","5.0309140000e+09"
"2020-02-09 22:45:00","1.0650843750e+09","4.9161880000e+09"
"2020-02-09 22:50:00","9.5509275000e+08","4.8045435000e+09"
"2020-02-09 22:55:00","1.0494131250e+09","5.0571080000e+09"
"2020-02-09 23:00:00","1.0309153125e+09","5.0081850000e+09"
"2020-02-09 23:05:00","1.0603232500e+09","4.8746830000e+09"
"2020-02-09 23:10:00","1.2672003750e+09","5.1140960000e+09"
"2020-02-09 23:15:00","1.2232945000e+09","4.8350860000e+09"
"2020-02-09 23:20:00","1.1762251250e+09","5.2465635000e+09"
"2020-02-09 23:25:00","1.0368698125e+09","4.5700150000e+09"
"2020-02-09 23:30:00","1.2095422500e+09","5.0476365000e+09"
"2020-02-09 23:35:00","1.0913057500e+09","4.5841725000e+09"
"2020-02-09 23:40:00","1.1878918750e+09","4.9711790000e+09"
"2020-02-09 23:45:00","1.0412673125e+09","4.9829480000e+09"
"2020-02-09 23:50:00","8.4700618750e+08","4.1719702500e+09"
"2020-02-09 23:55:00","6.7760912500e+08","3.1087630000e+09"
"2020-02-10 00:00:00","1.0328901250e+09","5.1594195000e+09"
"2020-02-10 00:05:00","1.0961051250e+09","5.1786040000e+09"
"2020-02-10 00:10:00","1.0923170000e+09","4.9447530000e+09"
"2020-02-10 00:15:00","1.1565648750e+09","5.0962525000e+09"
"2020-02-10 00:20:00","9.7936318750e+08","4.6116015000e+09"
"2020-02-10 00:25:00","1.1311782500e+09","5.3928010000e+09"
"2020-02-10 00:30:00","1.1479726250e+09","5.3084510000e+09"
"2020-02-10 00:35:00","1.1623982500e+09","5.2433440000e+09"
"2020-02-10 00:40:00","1.1262211250e+09","5.0254640000e+09"
"2020-02-10 00:45:00","1.0790370000e+09","5.1372370000e+09"
"2020-02-10 00:50:00","1.0402568125e+09","5.2895510000e+09"
"2020-02-10 00:55:00","1.0232585000e+09","4.8997515000e+09"
"2020-02-10 01:00:00","9.2379806250e+08","3.3690085000e+09"
"2020-02-10 01:05:00","9.2384856250e+08","3.2270337500e+09"
"2020-02-10 01:10:00","7.5448587500e+08","2.9207605000e+09"
"2020-02-10 01:15:00","6.3627718750e+08","2.3117857500e+09"
"2020-02-10 01:20:00","6.8911862500e+08","2.4916380000e+09"
"2020-02-10 01:25:00","9.7674706250e+08","4.7066015000e+09"
"2020-02-10 01:30:00","9.2164606250e+08","4.5831220000e+09"
"2020-02-10 01:35:00","6.6531431250e+08","2.5223227500e+09"
"2020-02-10 01:40:00","8.8363950000e+08","3.5425130000e+09"
"2020-02-10 01:45:00","8.4349462500e+08","4.2802395000e+09"
"2020-02-10 01:50:00","8.9756343750e+08","4.1167280000e+09"
"2020-02-10 01:55:00","8.7120818750e+08","3.8554132500e+09"
"2020-02-10 02:00:00","7.7742281250e+08","2.3006525000e+09"
"2020-02-10 02:05:00","6.2374212500e+08","1.7450120000e+09"
"2020-02-10 02:10:00","6.4410600000e+08","1.7753213750e+09"
"2020-02-10 02:15:00","6.9912687500e+08","1.9089465000e+09"
"2020-02-10 02:20:00","7.9006631250e+08","1.8997191250e+09"
"2020-02-10 02:25:00","7.5361762500e+08","1.7403568750e+09"
"2020-02-10 02:30:00","7.5594568750e+08","1.7041348750e+09"
"2020-02-10 02:35:00","7.4881750000e+08","1.7492725000e+09"
"2020-02-10 02:40:00","8.1721718750e+08","1.8794468750e+09"
"2020-02-10 02:45:00","8.0555906250e+08","1.7040572500e+09"
"2020-02-10 02:50:00","7.6807025000e+08","1.7939393750e+09"
"2020-02-10 02:55:00","8.0356650000e+08","1.7983378750e+09"
"2020-02-10 03:00:00","8.9230656250e+08","1.6703367500e+09"
"2020-02-10 03:05:00","9.7380587500e+08","1.8146812500e+09"
"2020-02-10 03:10:00","9.1647906250e+08","1.7104827500e+09"
"2020-02-10 03:15:00","8.7216162500e+08","1.5718641250e+09"
"2020-02-10 03:20:00","8.6297656250e+08","1.4557068750e+09"
"2020-02-10 03:25:00","7.9964337500e+08","1.4613337500e+09"
"2020-02-10 03:30:00","1.1197158750e+09","1.9010612500e+09"
"2020-02-10 03:35:00","1.1109076250e+09","2.0209120000e+09"
"2020-02-10 03:40:00","1.1312403750e+09","1.7932601250e+09"
"2020-02-10 03:45:00","1.1573642500e+09","1.6789010000e+09"
"2020-02-10 03:50:00","1.1132895000e+09","1.8116205000e+09"
"2020-02-10 03:55:00","1.0945943750e+09","1.8142432500e+09"
"2020-02-10 04:00:00","1.1027213750e+09","1.9236212500e+09"
"2020-02-10 04:05:00","1.0492840000e+09","1.8511570000e+09"
"2020-02-10 04:10:00","1.1760463750e+09","1.9061418750e+09"
"2020-02-10 04:15:00","1.0231016875e+09","1.7189686250e+09"
"2020-02-10 04:20:00","1.0744341250e+09","1.6715356250e+09"
"2020-02-10 04:25:00","1.1831701250e+09","1.8729758750e+09"
"2020-02-10 04:30:00","1.1570188750e+09","1.8291417500e+09"
"2020-02-10 04:35:00","1.0845667500e+09","1.6674391250e+09"
"2020-02-10 04:40:00","1.2279028750e+09","1.7864990000e+09"
"2020-02-10 04:45:00","1.1246893750e+09","1.6187730000e+09"
"2020-02-10 04:50:00","1.0987150000e+09","1.6559806250e+09"
"2020-02-10 04:55:00","1.0184436250e+09","1.6540097500e+09"
"2020-02-10 05:00:00","1.1305517500e+09","1.7421848750e+09"
"2020-02-10 05:05:00","1.0166462500e+09","1.7287575000e+09"
"2020-02-10 05:10:00","9.9210300000e+08","1.6356465000e+09"
"2020-02-10 05:15:00","9.4122393750e+08","1.5593898750e+09"
"2020-02-10 05:20:00","8.6268168750e+08","1.3665056250e+09"
"2020-02-10 05:25:00","8.3216837500e+08","1.4366437500e+09"
"2020-02-10 05:30:00","7.1061950000e+08","1.3037897500e+09"
"2020-02-10 05:35:00","7.0178350000e+08","1.1643660000e+09"
"2020-02-10 05:40:00","6.9515218750e+08","1.2018262500e+09"
"2020-02-10 05:45:00","6.8463150000e+08","1.1896073750e+09"
"2020-02-10 05:50:00","6.2439175000e+08","1.2869765000e+09"
"2020-02-10 05:55:00","5.9629675000e+08","1.2035722500e+09"
"2020-02-10 06:00:00","5.2090659375e+08","1.1037358750e+09"
"2020-02-10 06:05:00","5.4320562500e+08","9.8305556250e+08"
"2020-02-10 06:10:00","5.1185812500e+08","1.1295200000e+09"
"2020-02-10 06:15:00","4.7850831250e+08","8.9956781250e+08"
"2020-02-10 06:20:00","4.8331746875e+08","9.8846743750e+08"
"2020-02-10 06:25:00","5.2925231250e+08","1.1175261250e+09"
"2020-02-10 06:30:00","3.0871037500e+08","7.9931168750e+08"
"2020-02-10 06:35:00","2.8164887500e+08","8.2883806250e+08"
"2020-02-10 06:40:00","2.7109634375e+08","8.5591887500e+08"
"2020-02-10 06:45:00","2.9726753125e+08","8.4570893750e+08"
"2020-02-10 06:50:00","2.9187556250e+08","8.1668406250e+08"
"2020-02-10 06:55:00","3.0406831250e+08","9.1810300000e+08"
"2020-02-10 07:00:00","5.7114081250e+08","1.7556341250e+09"
"2020-02-10 07:05:00","9.1729312500e+08","3.5839547500e+09"
"2020-02-10 07:10:00","1.0155836875e+09","4.1088155000e+09"
"2020-02-10 07:15:00","1.0302763750e+09","4.3510655000e+09"
"2020-02-10 07:20:00","1.0861345000e+09","4.6561900000e+09"
"2020-02-10 07:25:00","1.0621506250e+09","4.7960625000e+09"
"2020-02-10 07:30:00","1.0633638750e+09","4.9755715000e+09"
"2020-02-10 07:35:00","1.0647853750e+09","5.2504980000e+09"
"2020-02-10 07:40:00","1.0840781250e+09","5.4142800000e+09"
"2020-02-10 07:45:00","1.0446991250e+09","5.5024730000e+09"
"2020-02-10 07:50:00","6.1352875000e+08","2.3311337500e+09"
"2020-02-10 07:55:00","5.0772912500e+08","1.4642080000e+09"
"2020-02-10 08:00:00","4.4148515625e+08","1.4469916250e+09"
"2020-02-10 08:05:00","4.0923243750e+08","1.4327780000e+09"
"2020-02-10 08:10:00","4.2799815625e+08","1.5287001250e+09"
"2020-02-10 08:15:00","4.6711259375e+08","1.6750351250e+09"
"2020-02-10 08:20:00","4.1947403125e+08","1.8289337500e+09"
"2020-02-10 08:25:00","5.0614759375e+08","1.8138126250e+09"
"2020-02-10 08:30:00","4.6125943750e+08","1.7305878750e+09"
"2020-02-10 08:35:00","4.6706446875e+08","1.8576131250e+09"
"2020-02-10 08:40:00","4.8413668750e+08","1.8152693750e+09"
"2020-02-10 08:45:00","4.8987703125e+08","1.7442946250e+09"
"2020-02-10 08:50:00","4.8582478125e+08","1.8595032500e+09"
"2020-02-10 08:55:00","4.9856012500e+08","1.8475660000e+09"
"2020-02-10 09:00:00","4.7999318750e+08","2.0949031250e+09"
"2020-02-10 09:05:00","5.0018453125e+08","2.0895792500e+09"
"2020-02-10 09:10:00","5.0375946875e+08","2.1561952500e+09"
"2020-02-10 09:15:00","5.0084968750e+08","2.1920720000e+09"
"2020-02-10 09:20:00","5.1002215625e+08","2.0098647500e+09"
"2020-02-10 09:25:00","5.0782150000e+08","2.0086973750e+09"
"2020-02-10 09:30:00","4.7587318750e+08","1.9879543750e+09"
"2020-02-10 09:35:00","4.9798768750e+08","1.9460387500e+09"
"2020-02-10 09:40:00","5.0561671875e+08","2.2371682500e+09"
"2020-02-10 09:45:00","4.7366515625e+08","2.2714005000e+09"
"2020-02-10 09:50:00","5.2353018750e+08","2.2244482500e+09"
"2020-02-10 09:55:00","5.6576243750e+08","2.3310917500e+09"
"2020-02-10 10:00:00","5.3779543750e+08","2.1487710000e+09"
"2020-02-10 10:05:00","5.5983425000e+08","2.3141522500e+09"
"2020-02-10 10:10:00","6.1725368750e+08","2.4308280000e+09"
"2020-02-10 10:15:00","5.6093818750e+08","2.4481055000e+09"
"2020-02-10 10:20:00","5.9045712500e+08","2.4565432500e+09"
"2020-02-10 10:25:00","5.7309812500e+08","2.3574082500e+09"
"2020-02-10 10:30:00","5.5795368750e+08","2.4343820000e+09"
"2020-02-10 10:35:00","5.7435118750e+08","2.4556487500e+09"
"2020-02-10 10:40:00","5.5441768750e+08","2.7434100000e+09"
"2020-02-10 10:45:00","5.2933368750e+08","2.7163967500e+09"
"2020-02-10 10:50:00","5.8772768750e+08","2.6799475000e+09"
"2020-02-10 10:55:00","5.3672243750e+08","2.7859362500e+09"
"2020-02-10 11:00:00","5.3897243750e+08","2.5466450000e+09"
"2020-02-10 11:05:00","4.9056325000e+08","2.4136670000e+09"
"2020-02-10 11:10:00","5.5964925000e+08","2.6070977500e+09"
"2020-02-10 11:15:00","5.6559618750e+08","2.7574280000e+09"
"2020-02-10 11:20:00","5.3986468750e+08","2.6738685000e+09"
"2020-02-10 11:25:00","5.3405031250e+08","2.8324645000e+09"
"2020-02-10 11:30:00","5.4618793750e+08","2.5540445000e+09"
"2020-02-10 11:35:00","5.3993668750e+08","2.6471770000e+09"
"2020-02-10 11:40:00","5.6774906250e+08","2.8555192500e+09"
"2020-02-10 11:45:00","5.9636450000e+08","2.4735485000e+09"
"2020-02-10 11:50:00","5.3569725000e+08","2.5657307500e+09"
"2020-02-10 11:55:00","5.7326481250e+08","2.5410577500e+09"
"2020-02-10 12:00:00","5.6181225000e+08","2.4839420000e+09"
"2020-02-10 12:05:00","4.8871762500e+08","2.8185872500e+09"
"2020-02-10 12:10:00","5.7019387500e+08","3.0170362500e+09"
"2020-02-10 12:15:00","6.8650331250e+08","2.8894917500e+09"
"2020-02-10 12:20:00","6.7346781250e+08","2.5959485000e+09"
"2020-02-10 12:25:00","6.1734962500e+08","2.8416962500e+09"
"2020-02-10 12:30:00","6.4338393750e+08","2.9909730000e+09"
"2020-02-10 12:35:00","6.2187206250e+08","2.6194910000e+09"
"2020-02-10 12:40:00","6.4327262500e+08","2.8485375000e+09"
"2020-02-10 12:45:00","6.6622762500e+08","2.5446045000e+09"
"2020-02-10 12:50:00","6.6952162500e+08","2.5689105000e+09"
"2020-02-10 12:55:00","6.2170906250e+08","2.6485720000e+09"
"2020-02-10 13:00:00","6.9964700000e+08","2.8634850000e+09"
"2020-02-10 13:05:00","8.4814556250e+08","3.3604210000e+09"
"2020-02-10 13:10:00","7.7635231250e+08","3.3685267500e+09"
"2020-02-10 13:15:00","7.7243012500e+08","3.3706127500e+09"
"2020-02-10 13:20:00","7.2667562500e+08","3.4223920000e+09"
"2020-02-10 13:25:00","7.9705606250e+08","3.5517000000e+09"
"2020-02-10 13:30:00","7.7041662500e+08","3.3022365000e+09"
"2020-02-10 13:35:00","8.1512112500e+08","3.3917905000e+09"
"2020-02-10 13:40:00","7.9185025000e+08","3.1209690000e+09"
"2020-02-10 13:45:00","6.8485312500e+08","2.7377327500e+09"
"2020-02-10 13:50:00","7.1419856250e+08","3.2610555000e+09"
"2020-02-10 13:55:00","7.5077500000e+08","3.3361097500e+09"
"2020-02-10 14:00:00","7.9621600000e+08","3.3032880000e+09"
"2020-02-10 14:05:00","7.3438943750e+08","3.2465642500e+09"
"2020-02-10 14:10:00","7.5476875000e+08","2.9982277500e+09"
"2020-02-10 14:15:00","6.8772800000e+08","2.9271900000e+09"
"2020-02-10 14:20:00","7.6693331250e+08","3.0079500000e+09"
"2020-02-10 14:25:00","7.7367612500e+08","3.1304172500e+09"
"2020-02-10 14:30:00","7.7887875000e+08","3.0592530000e+09"
"2020-02-10 14:35:00","7.9140275000e+08","3.2593762500e+09"
"2020-02-10 14:40:00","7.9408581250e+08","3.0869995000e+09"
"2020-02-10 14:45:00","7.4375243750e+08","2.8645217500e+09"
"2020-02-10 14:50:00","8.1169681250e+08","3.1873717500e+09"
"2020-02-10 14:55:00","8.5835450000e+08","3.3711017500e+09"
"2020-02-10 15:00:00","9.4401518750e+08","3.6643155000e+09"
"2020-02-10 15:05:00","9.9472375000e+08","3.7091007500e+09"
"2020-02-10 15:10:00","9.0115693750e+08","3.8249370000e+09"
"2020-02-10 15:15:00","8.9156993750e+08","3.8048825000e+09"
"2020-02-10 15:20:00","9.0900743750e+08","3.7515050000e+09"
"2020-02-10 15:25:00","9.6548187500e+08","3.9586785000e+09"
"2020-02-10 15:30:00","9.1972043750e+08","3.4112732500e+09"
"2020-02-10 15:35:00","9.3035200000e+08","3.1957330000e+09"
"2020-02-10 15:40:00","1.0624210000e+09","3.7851485000e+09"
"2020-02-10 15:45:00","1.3931246250e+09","5.5392120000e+09"
"2020-02-10 15:50:00","1.2930771250e+09","5.6558645000e+09"
"2020-02-10 15:55:00","1.0449479375e+09","3.8792065000e+09"
"2020-02-10 16:00:00","1.7516976250e+09","6.9862055000e+09"
"2020-02-10 16:05:00","1.8380930000e+09","7.9199805000e+09"
"2020-02-10 16:10:00","1.8344120000e+09","7.9597140000e+09"
"2020-02-10 16:15:00","1.8594652500e+09","8.3653810000e+09"
"2020-02-10 16:20:00","1.2284470000e+09","4.8700345000e+09"
"2020-02-10 16:25:00","1.2586188750e+09","4.8664735000e+09"
"2020-02-10 16:30:00","1.6242216250e+09","7.3960690000e+09"
"2020-02-10 16:35:00","1.6251392500e+09","7.1895070000e+09"
"2020-02-10 16:40:00","1.6451208750e+09","7.6701500000e+09"
"2020-02-10 16:45:00","1.6851177500e+09","7.7404115000e+09"
"2020-02-10 16:50:00","1.6705583750e+09","7.9547365000e+09"
"2020-02-10 16:55:00","1.7297295000e+09","7.6299140000e+09"
"2020-02-10 17:00:00","1.5743023750e+09","7.4069355000e+09"
"2020-02-10 17:05:00","1.4602605000e+09","6.9318125000e+09"
"2020-02-10 17:10:00","1.4566060000e+09","6.5650750000e+09"
"2020-02-10 17:15:00","1.2791027500e+09","5.5730365000e+09"
"2020-02-10 17:20:00","9.2932725000e+08","3.5468710000e+09"
"2020-02-10 17:25:00","9.1099931250e+08","3.4677130000e+09"
"2020-02-10 17:30:00","1.0017898125e+09","3.8883277500e+09"
"2020-02-10 17:35:00","9.0371131250e+08","3.5290537500e+09"
"2020-02-10 17:40:00","1.0343973125e+09","4.1511872500e+09"
"2020-02-10 17:45:00","1.0038283125e+09","4.3018755000e+09"
"2020-02-10 17:50:00","1.0302523125e+09","4.0307067500e+09"
"2020-02-10 17:55:00","1.0032402500e+09","3.9292777500e+09"
"2020-02-10 18:00:00","1.0143262500e+09","3.8896315000e+09"
"2020-02-10 18:05:00","1.0003099375e+09","3.9894105000e+09"
"2020-02-10 18:10:00","9.1453025000e+08","3.6591905000e+09"
"2020-02-10 18:15:00","9.1415550000e+08","3.7092145000e+09"
"2020-02-10 18:20:00","9.7995231250e+08","3.9505525000e+09"
"2020-02-10 18:25:00","9.0211093750e+08","3.7597915000e+09"
"2020-02-10 18:30:00","1.2368930000e+09","5.1864575000e+09"
"2020-02-10 18:35:00","1.7521046250e+09","8.1020220000e+09"
"2020-02-10 18:40:00","1.8061633750e+09","8.5272950000e+09"
"2020-02-10 18:45:00","1.7354136250e+09","8.3596100000e+09"
"2020-02-10 18:50:00","1.8005275000e+09","8.5285930000e+09"
"2020-02-10 18:55:00","1.7954367500e+09","8.2014070000e+09"
"2020-02-10 19:00:00","1.7690218750e+09","7.9009950000e+09"
"2020-02-10 19:05:00","1.6201982500e+09","7.5709220000e+09"
"2020-02-10 19:10:00","1.6155601250e+09","7.2137645000e+09"
"2020-02-10 19:15:00","1.5985068750e+09","6.8900855000e+09"
"2020-02-10 19:20:00","1.5744977500e+09","7.0212625000e+09"
"2020-02-10 19:25:00","1.6289006250e+09","7.0982595000e+09"
"2020-02-10 19:30:00","1.6392592500e+09","6.9774220000e+09"
"2020-02-10 19:35:00","1.5413433750e+09","6.9610890000e+09"
"2020-02-10 19:40:00","1.6168596250e+09","6.9376095000e+09"
"2020-02-10 19:45:00","1.7495292500e+09","7.3771690000e+09"
"2020-02-10 19:50:00","1.7128545000e+09","7.2116195000e+09"
"2020-02-10 19:55:00","1.7565865000e+09","7.4477075000e+09"
"2020-02-10 20:00:00","1.8266701250e+09","7.6081115000e+09"
"2020-02-10 20:05:00","1.8023230000e+09","7.5133125000e+09"
"2020-02-10 20:10:00","1.7634475000e+09","7.6002115000e+09"
"2020-02-10 20:15:00","1.8150855000e+09","7.4897025000e+09"
"2020-02-10 20:20:00","1.7661328750e+09","7.0222840000e+09"
"2020-02-10 20:25:00","1.8215357500e+09","7.3136610000e+09"
"2020-02-10 20:30:00","1.8502882500e+09","7.3938140000e+09"
"2020-02-10 20:35:00","1.8395503750e+09","7.5086870000e+09"
"2020-02-10 20:40:00","1.8231555000e+09","7.2689685000e+09"
"2020-02-10 20:45:00","1.9070953750e+09","7.3591235000e+09"
"2020-02-10 20:50:00","1.8156998750e+09","7.4040410000e+09"
"2020-02-10 20:55:00","1.8111513750e+09","7.4861550000e+09"
"2020-02-10 21:00:00","1.8542547500e+09","7.3400335000e+09"
"2020-02-10 21:05:00","1.7837647500e+09","7.4512740000e+09"
"2020-02-10 21:10:00","1.8193927500e+09","7.3414075000e+09"
"2020-02-10 21:15:00","1.8441266250e+09","7.3105920000e+09"
"2020-02-10 21:20:00","1.7502168750e+09","7.3613920000e+09"
"2020-02-10 21:25:00","1.8775568750e+09","7.9515550000e+09"
"2020-02-10 21:30:00","1.8390472500e+09","7.8356025000e+09"
"2020-02-10 21:35:00","1.7469802500e+09","7.6418380000e+09"
"2020-02-10 21:40:00","1.7179502500e+09","7.5645070000e+09"
"2020-02-10 21:45:00","1.6685922500e+09","7.5095950000e+09"
"2020-02-10 21:50:00","1.6690411250e+09","7.7425805000e+09"
"2020-02-10 21:55:00","1.7049313750e+09","7.8763535000e+09"
"2020-02-10 22:00:00","1.6741936250e+09","8.2967440000e+09"
"2020-02-10 22:05:00","1.7037261250e+09","8.0113070000e+09"
"2020-02-10 22:10:00","1.6535028750e+09","7.6693380000e+09"
"2020-02-10 22:15:00","1.4953120000e+09","7.4004060000e+09"
"2020-02-10 22:20:00","1.4403172500e+09","6.5338110000e+09"
"2020-02-10 22:25:00","1.2872725000e+09","6.3366410000e+09"
"2020-02-10 22:30:00","1.3323611250e+09","5.9178675000e+09"
"2020-02-10 22:35:00","1.2908087500e+09","6.2481360000e+09"
"2020-02-10 22:40:00","1.2873218750e+09","6.5860845000e+09"
"2020-02-10 22:45:00","1.2432956250e+09","6.5766780000e+09"
"2020-02-10 22:50:00","1.2434946250e+09","6.3024420000e+09"
"2020-02-10 22:55:00","8.5473875000e+08","3.9052745000e+09"
"2020-02-10 23:00:00","1.2447826250e+09","6.4070365000e+09"
"2020-02-10 23:05:00","1.3534613750e+09","6.9975710000e+09"
"2020-02-10 23:10:00","1.3124935000e+09","7.0950105000e+09"
"2020-02-10 23:15:00","1.2556181250e+09","6.6706935000e+09"
"2020-02-10 23:20:00","7.2787062500e+08","3.3203825000e+09"
"2020-02-10 23:25:00","6.8372912500e+08","2.7110352500e+09"
"2020-02-10 23:30:00","6.6025418750e+08","2.5762832500e+09"
"2020-02-10 23:35:00","6.3635381250e+08","2.7748435000e+09"
"2020-02-10 23:40:00","5.7899612500e+08","2.5794927500e+09"
"2020-02-10 23:45:00","5.5631981250e+08","2.4283742500e+09"
"2020-02-10 23:50:00","5.6400506250e+08","2.0915742500e+09"
"2020-02-10 23:55:00","5.3372943750e+08","2.0983082500e+09"
"2020-02-11 00:00:00","5.3014600000e+08","2.3299712500e+09"
"2020-02-11 00:05:00","9.0697056250e+08","4.3038015000e+09"
"2020-02-11 00:10:00","1.0040143750e+09","5.2020185000e+09"
"2020-02-11 00:15:00","1.1906888750e+09","5.4911420000e+09"
"2020-02-11 00:20:00","1.0790776250e+09","5.3443755000e+09"
"2020-02-11 00:25:00","1.0769427500e+09","5.1649900000e+09"
"2020-02-11 00:30:00","1.0492562500e+09","5.3494060000e+09"
"2020-02-11 00:35:00","1.0995782500e+09","5.2067900000e+09"
"2020-02-11 00:40:00","1.0954867500e+09","5.2922885000e+09"
"2020-02-11 00:45:00","1.0357364375e+09","5.2675895000e+09"
"2020-02-11 00:50:00","1.1171420000e+09","5.3078190000e+09"
"2020-02-11 00:55:00","1.0635126250e+09","5.2461385000e+09"
"2020-02-11 01:00:00","1.0544603750e+09","5.2652660000e+09"
"2020-02-11 01:05:00","1.0768697500e+09","5.0810705000e+09"
"2020-02-11 01:10:00","9.9414368750e+08","5.1100635000e+09"
"2020-02-11 01:15:00","9.4581075000e+08","5.1349050000e+09"
"2020-02-11 01:20:00","9.6190256250e+08","4.8370110000e+09"
"2020-02-11 01:25:00","8.2244356250e+08","4.9587410000e+09"
"2020-02-11 01:30:00","8.4661618750e+08","4.4917070000e+09"
"2020-02-11 01:35:00","7.4223506250e+08","3.7033452500e+09"
"2020-02-11 01:40:00","7.2827856250e+08","3.5624850000e+09"
"2020-02-11 01:45:00","8.5587206250e+08","4.0962277500e+09"
"2020-02-11 01:50:00","7.9657675000e+08","4.2051125000e+09"
"2020-02-11 01:55:00","7.6894862500e+08","3.9098777500e+09"
